url_index,y_true,prob_ensemble,prob_char,prob_lgb
25902,1,0.9991234535336688,0.99998116,0.9978368864357957
73532,1,0.9991311429174854,0.9999939,0.9978368873973971
82739,0,0.0031592275360487233,0.0025159747,0.004124106750795576
62560,1,0.9991286387059983,0.99998975,0.9978368853563805
89473,1,0.9991346595911532,0.99999976,0.997836887396462
43046,1,0.9991347191935134,0.9999999,0.9978368873907504
12408,1,0.9991304276617459,0.9999927,0.9978368873973913
27551,0,0.0036260153602740157,0.0032942365,0.004123683545721319
4356,0,0.002266464670970132,0.0010280969,0.004124016349294757
51239,0,0.0025392058822230074,0.0014828757,0.004123701057372756
39633,0,0.0029760072398520732,0.0022108888,0.004123684931443936
88927,1,0.9991304237500325,0.9999927,0.9978368776181079
85878,1,0.9991287587236468,0.99999,0.997836887377278
65654,0,0.0018634919642381512,0.00035627317,0.004124320137059352
42461,0,0.01084479323405789,0.014600446,0.005211313413549626
3792,1,0.9991221426129464,0.9999789,0.9978368873894521
43140,0,0.003008499497407926,0.0021617624,0.004278605018858494
65023,1,0.9991347191935134,0.9999999,0.9978368873907504
97464,1,0.9991311421010789,0.9999939,0.9978368853563805
36208,1,0.9991347191961573,0.9999999,0.9978368873973603
2452,0,0.0023168707322520883,0.0011121416,0.004123964331859194
36207,1,0.9991266129644782,0.9999864,0.9978368873973862
66312,0,0.002335988704108895,0.001144202,0.004123668819650265
103,0,0.0019326110411900885,0.0004719014,0.00412367544358127
46488,0,0.003327519663197348,0.0027958918,0.0041249613453573225
85,0,0.007630867474423227,0.009966792,0.004126980343576216
64056,0,0.002864776931127883,0.0020250827,0.004124318208504411
93958,0,0.0020468786489514987,0.0006621059,0.004124037721268454
85145,1,0.9991278646619852,0.99998844,0.9978368873973033
66261,0,0.002646398006156593,0.0016611124,0.004124326159154398
18339,0,0.0018097928766626723,0.00026720448,0.00412367544358127
95116,0,0.0023105738245272536,0.0011011589,0.004124696140257989
56768,0,0.0022903679842066777,0.0010681674,0.004123668819650265
86347,1,0.9991315601500038,0.99999464,0.9978368873974094
54704,1,0.9991290528796628,0.99999046,0.9978368777092583
4139,0,0.004305058111411085,0.00442461,0.004125729782908535
28498,0,0.0023021067503508808,0.0010877294,0.004123672816586837
64079,0,0.0021943954939430263,0.00090775674,0.0041243535122921825
9460,0,0.0020349507946069365,0.0004605374,0.004396570867862322
88905,1,0.9991346595893128,0.99999976,0.997836887391861
79865,1,0.9991267917650337,0.99998665,0.9978368873639394
4808,1,0.9991291751478013,0.9999907,0.9978368853563805
78369,1,0.9991346595898836,0.99999976,0.9978368873932879
56007,1,0.9991346595909676,0.99999976,0.997836887395998
87150,0,0.0021757804888211333,0.00087675406,0.004124320137059352
49264,1,0.9991207717069217,0.99997663,0.9978368873914649
28504,0,0.003584262146363533,0.0032211936,0.004128864791082532
34317,0,0.002262202252631419,0.001021235,0.00412365301860815
97781,1,0.9991201200665589,0.9999757,0.9978367484066772
36649,1,0.999102115400696,0.9999455,0.9978368872604377
85366,1,0.9991343019598216,0.99999917,0.9978368873878044
11396,1,0.9991294140993245,0.99999106,0.997836886688741
1863,0,0.0018012742472100771,0.00025301857,0.004123657735410554
40880,1,0.9991301296385298,0.99999225,0.9978368873974109
87858,0,0.002233313572472047,0.000973088,0.004123651891411496
94582,0,0.0046613096842615075,0.005019721,0.004123692430108355
91301,0,0.0019143696714425406,0.0004414854,0.00412369605695129
77621,1,0.9991109364117187,0.9999603,0.9978368860694272
31182,1,0.9991254205881246,0.9999844,0.997836886688741
80882,0,0.0018304829689897554,0.00030167174,0.00412369979324051
38270,0,0.008064739929301679,0.010691811,0.004124131663176266
22243,0,0.0025483205196062206,0.0014980949,0.004123658897258832
39069,1,0.9991347191941937,0.9999999,0.9978368873924514
40194,0,0.0030750542444677393,0.0023758747,0.004123823550422053
72330,1,0.9991321561964515,0.9999956,0.997836887397409
16774,0,0.0025430030283942772,0.0014890792,0.004123888700608152
93275,1,0.9989907046270294,0.99975985,0.9978368630289839
20822,0,0.0025019978375127577,0.001414333,0.004133495028817569
96364,1,0.9991303680563759,0.9999926,0.9978368873955784
3614,1,0.9991315005453544,0.9999945,0.9978368873973977
37476,0,0.00214858901328084,0.00083167397,0.004123961578930098
53114,0,0.004405408704799576,0.004593155,0.004123789440274645
16020,0,0.05851437810598703,0.09477486,0.00412365206924309
71549,0,0.002723920498236659,0.001790651,0.004123824739846445
23177,1,0.9991346595888877,0.99999976,0.9978368873907981
3669,1,0.9991345403816978,0.99999964,0.9978368873960473
94902,0,0.0020296507487475197,0.0005694708,0.004219920644054952
15801,1,0.9991165394608175,0.9999696,0.997836886600652
23830,1,0.15877862487562577,0.2557567,0.013311473387680432
16389,1,0.9989355800520583,0.999668,0.9978368873325992
44032,1,0.9987912176282516,0.99942744,0.9978368873971976
71063,1,0.9991161821516537,0.999969,0.9978368873974143
13091,0,0.0020349424152208365,0.00064244267,0.00412369197736072
92191,1,0.999128456833215,0.9999895,0.9978368777092583
63555,1,0.998371876163327,0.99872905,0.9978360853668136
27002,0,0.002214552857072231,0.0009409448,0.004124964818118952
30867,1,0.9991309605757512,0.9999937,0.9978368785778975
58758,1,0.9991101024778835,0.9999589,0.9978368873974065
15585,1,0.9991301892431694,0.9999924,0.997836887397398
7967,0,0.002130793485071278,0.00080222124,0.004123651790962905
3805,0,0.002291088814218566,0.0010693668,0.004123671695881151
93493,0,0.0030320088045855892,0.0023036695,0.0041245178184932795
65835,0,0.002879820595145407,0.0020505942,0.0041236601970721844
82571,0,0.005207638665383294,0.0059302878,0.004123664552582391
45583,0,0.004340379886924217,0.0044848514,0.004123672648889299
41068,1,0.9991343019573169,0.99999917,0.997836887381543
51048,1,0.9991347191942079,0.9999999,0.997836887392487
44867,1,0.9991300065539792,0.999992,0.9978368777092583
57761,0,0.0038807424182047603,0.0037184323,0.004124207637732267
59184,1,0.9991314370654538,0.9999944,0.9978368777092583
6325,0,0.0026539412442737006,0.0016740749,0.004123740567395633
37255,1,0.9991096852453392,0.99995816,0.9978368873973291
66388,1,0.9991095050159324,0.9999579,0.9978368838586482
6286,1,0.9991343019618698,0.99999917,0.9978368873929252
2299,0,0.005484822849520369,0.006392172,0.004123798433600178
68602,0,0.001982863043713379,0.0005556385,0.00412369979324051
1173,1,0.9990868566662319,0.9999201,0.9978368873969332
6696,0,0.0048440445989841666,0.005324222,0.00412377769418668
20897,1,0.99912750703414,0.99998784,0.9978368873973616
2178,1,0.9991090295942802,0.9999571,0.9978368873974129
39589,0,0.0034033284999590036,0.0029226495,0.004124346948734401
70226,0,0.004025533396454886,0.0038195273,0.004334542485145816
50058,1,0.9991219638021387,0.99997866,0.9978368873972688
8522,1,0.9991332886846976,0.9999975,0.9978368873973977
92664,1,0.9991292951733476,0.9999908,0.9978368873970225
55065,1,0.9991297720103938,0.99999166,0.9978368873967426
35496,1,0.9991118310125215,0.99996173,0.9978368873972553
17805,0,0.004145306112284275,0.004158767,0.004125114753941228
56648,1,0.9991034267192705,0.9999478,0.9978368873014112
2610,1,0.9991347191957527,0.9999999,0.9978368873963489
32597,0,0.0022134019560966925,0.00093988975,0.004123670231980342
84345,0,0.002911630455968546,0.001896087,0.004434945635976312
10099,1,0.9991347191939576,0.9999999,0.997836887391861
98963,0,0.002266622758429755,0.0010284804,0.004123836330734837
2523,1,0.9991117705566039,0.9999616,0.9978368852690731
40500,0,0.002082011089431423,0.000720892,0.004123689673152574
96070,0,0.0024430475609655763,0.0013226268,0.004123678592103368
95301,1,0.9991266128479805,0.9999864,0.997836887106142
67107,0,0.0020554023719858237,0.00067655364,0.00412367544358127
83342,1,0.9989333150871211,0.9996642,0.9978368873615101
55358,1,0.9991268513684544,0.99998677,0.9978368873608788
57331,0,0.00279117238255615,0.0019028066,0.004123720922843242
50187,1,0.9991347191956124,0.9999999,0.997836887395998
42863,0,0.002022415109647558,0.00062158215,0.004123664478464352
34565,0,0.002269347391704592,0.00094159145,0.004260981269549884
23229,1,0.999092221084408,0.9999291,0.9978368873972993
26128,1,0.9991292943570909,0.9999908,0.9978368853563805
91146,1,0.9991297711942491,0.99999166,0.9978368853563805
63889,0,0.0020074122462949958,0.00059649226,0.00412379221084231
86317,1,0.9991346595900317,0.99999976,0.9978368873936583
87748,0,0.0030722488552050627,0.0023713016,0.004123669559065709
68493,0,0.0026168579674889737,0.0016118791,0.004124326159154398
81338,1,0.9991341231495945,0.9999989,0.9978368873970729
76441,1,0.9990639666913819,0.999882,0.9978368829187929
21026,0,0.003752575323741441,0.0035051785,0.004123670102123928
72489,0,0.002149384524582385,0.00083320256,0.004123657411901427
36454,0,0.002661872489620799,0.0016872719,0.004123773419439926
15976,0,0.002124455165032792,0.0007001044,0.004260981269549884
46898,0,0.0019777050388912927,0.00048289463,0.004219920644054952
8728,1,0.9991334078939909,0.99999774,0.997836887397407
7513,1,0.9991232154997339,0.9999807,0.9978368873974061
37075,1,0.9991239303063999,0.9999819,0.9978368862747277
16215,1,0.9991347191935325,0.9999999,0.9978368873907981
89444,1,0.9991297085307553,0.99999154,0.9978368777092583
85497,1,0.9991254200202575,0.9999844,0.9978368852690731
27506,0,0.0019619065564164765,0.00052071625,0.00412369197736072
72587,0,0.0040714739881339895,0.0040366836,0.004123659237258937
94494,1,0.9991347191941937,0.9999999,0.9978368873924514
11563,1,0.9991291162711955,0.9999906,0.9978368871764782
9305,0,0.0023004306222925014,0.001084947,0.004123655985728384
71831,0,0.0028641789281705597,0.00202452,0.004123667212194347
69496,1,0.9991332886846898,0.9999975,0.9978368873973782
19936,1,0.9991293509028867,0.99999094,0.9978368777092583
9570,0,0.0020055867156670544,0.00046277314,0.004319807036129089
6749,0,0.003381523715417803,0.0028844664,0.004127109579490425
87105,1,0.9991344807776001,0.9999995,0.9978368873974152
84529,1,0.9991216056431335,0.99997807,0.9978368860694272
83436,1,0.9991230366855242,0.99998045,0.9978368873967176
4020,1,0.9991347788003063,1.0,0.997836887396121
18794,0,0.012861498179315974,0.018683009,0.004129231708197418
86829,1,0.9991318581732254,0.9999951,0.9978368873974036
58100,0,0.0026793163560789907,0.0017163262,0.00412380155466797
19488,1,0.9991321561964381,0.9999956,0.9978368873973759
33148,0,0.0025663928760429108,0.001528214,0.004123661184736809
56487,0,0.002659001902950115,0.0016183894,0.004219920644054952
62861,1,0.9991239903600115,0.999982,0.997836887397145
52457,0,0.002555114472992671,0.001509407,0.004123675665492074
89566,0,0.002618711669819779,0.0016149739,0.004124318208504411
10910,1,0.9991347191946722,0.9999999,0.9978368873936478
77928,0,0.0021692214001183593,0.00086626154,0.004123661184736809
31277,0,0.03074581174432215,0.048493877,0.0041237100556238745
71701,1,0.9991347788002303,1.0,0.997836887395931
16958,1,0.9991345403818184,0.99999964,0.9978368873963489
52654,0,0.02704144002088227,0.04231775,0.004126967703012584
74400,0,0.00465925713956964,0.0050160047,0.004124135616064369
58010,0,0.0023204802560660666,0.0011178639,0.004124404694196688
90836,1,0.999128043475944,0.9999888,0.9978368873973643
46873,0,0.007154600557647754,0.009175191,0.00412371440967572
5142,1,0.9991332886846942,0.9999975,0.9978368873973893
47007,1,0.9991267917783758,0.99998665,0.9978368873972945
78426,1,0.9991213081494619,0.9999776,0.9978368873933079
37168,1,0.9989316461712079,0.99966145,0.9978368873968614
40974,0,0.005727755383189076,0.0067968816,0.004124065191883727
18940,1,0.9991340635450816,0.9999988,0.9978368873974023
26387,1,0.9991332886842548,0.9999975,0.9978368873962905
76656,0,0.0020100988276645208,0.0006010583,0.0041236595870851635
65090,1,0.9991337059168377,0.9999982,0.9978368873964645
83532,1,0.9991300694160992,0.99999213,0.997836885852946
18730,1,0.9991347191942053,0.9999999,0.9978368873924801
82196,1,0.9991346595888686,0.99999976,0.9978368873907504
6467,1,0.9991164201855853,0.99996936,0.9978368864357957
76372,1,0.9991301853679135,0.9999924,0.9978368777092583
29779,0,0.0027122278367819226,0.0017712666,0.004123669559065709
9792,0,0.002035267556272433,0.0006429956,0.00412367544358127
66948,1,0.9991347191884361,0.9999999,0.9978368873780574
96517,1,0.9991347191935134,0.9999999,0.9978368873907504
94766,1,0.9991347191941937,0.9999999,0.9978368873924514
41193,1,0.99913442117116,0.9999994,0.9978368873929269
58865,1,0.999123573125061,0.9999813,0.9978368873910519
29002,1,0.9991248814107658,0.99998355,0.9978368798498516
71020,0,0.0027354354552897673,0.0018099559,0.004123654694289679
42971,0,0.002065767656612231,0.0006938431,0.004123654450106022
19074,1,0.9991247056158191,0.9999832,0.9978368873973206
48381,0,0.010648894275382327,0.014998003,0.004125230859108682
48098,1,0.9989843014251814,0.99975103,0.9978341170578265
84720,1,0.997705518447159,0.9976179,0.9978368859559253
55705,0,0.0021834208807371283,0.0008896598,0.004124062412982738
15037,0,0.007462404359676092,0.009688225,0.004123673235495012
6748,1,0.999128997041125,0.99999034,0.9978368871245259
33646,1,0.9989134043164862,0.99963105,0.9978368803133103
7527,0,0.00277129701752932,0.0018686355,0.004125289012323347
96384,0,0.002547155778002395,0.0014961461,0.004123670231980342
57597,1,0.9990388745104484,0.99984014,0.997836886355085
88533,0,0.003127448998055349,0.0024632998,0.004123672648889299
27117,1,0.999132036293666,0.99999547,0.9978368856636695
22457,1,0.9991346595895605,0.99999976,0.9978368873924801
60334,0,0.005531080315389264,0.0064644665,0.004131000643914015
20836,0,0.0025914885530530854,0.001570019,0.004123692682083558
40907,1,0.9991295300642766,0.9999913,0.9978368785778975
9510,1,0.9991305465875753,0.99999297,0.997836886688741
61586,0,0.00364504117117503,0.0033250342,0.004125051562889882
66590,1,0.9991345403821308,0.99999964,0.9978368873971297
16651,1,0.9991285763899602,0.9999896,0.9978368785778975
61537,0,0.027351650174479124,0.042197134,0.005083421123575267
9827,0,0.0025480629661007916,0.0014976547,0.004123675233889171
19590,0,0.0022445241642996346,0.0009907231,0.004125225608440035
63384,1,0.9991100420720167,0.99995875,0.9978368853943512
24737,0,0.001941826517843216,0.00048682673,0.004124326159154398
93477,1,0.999132513824322,0.9999962,0.9978368873974138
62200,1,0.9991341827543756,0.99999905,0.9978368873974134
10392,0,0.002725094605733867,0.0007123211,0.005744254862734217
74511,0,0.0021481566361212395,0.0008311539,0.004123660764206489
19270,0,0.005607595881382432,0.006596889,0.004123655916029728
349,1,0.9991218425288757,0.9999784,0.997836882237335
42793,0,0.0024648542697732452,0.001228219,0.004319807036129089
48477,1,0.9991347787999769,1.0,0.9978368873952974
9512,0,0.002122192588717704,0.00078764337,0.004124016349294757
61158,1,0.9991347191942053,0.9999999,0.9978368873924801
52202,1,0.9991120092953246,0.9999621,0.9978368860694272
30087,1,0.9990438480521655,0.9998485,0.9978368032339751
74863,0,0.006397265146119165,0.007705478,0.004434945635976312
19769,1,0.9991282222898186,0.99998903,0.9978368873972149
85192,1,0.999105751261279,0.9999516,0.9978368872035667
33368,0,0.0028199734257897636,0.0019506114,0.004124016349294757
88997,1,0.9991294739873146,0.9999912,0.9978368873971041
64753,0,0.0038482424923870035,0.0036645664,0.0041237564593784685
89228,1,0.9991297681354001,0.99999166,0.9978368777092583
91814,1,0.9991333482892698,0.9999976,0.9978368873972162
26636,0,0.002002116372525252,0.00058775465,0.004123658927147108
9902,1,0.9991210697321358,0.9999771,0.9978368873964404
50941,1,0.9991319735072568,0.99999535,0.9978368777092583
54848,1,0.9991284607084713,0.9999895,0.9978368873973988
97851,0,0.003268932395039476,0.002698675,0.004124318208504411
19419,1,0.9991327522428994,0.99999666,0.9978368873974098
64721,1,0.9991347788006623,1.0,0.9978368873970108
68357,1,0.9991319770990499,0.99999535,0.997836886688741
46832,1,0.9991121290356706,0.9999622,0.9978368873970683
65166,0,0.00384417316673418,0.0036572216,0.004124600109227501
55193,1,0.9991343019636518,0.99999917,0.9978368873973804
27647,0,0.001990212470391291,0.0005676202,0.0041241007987537675
53369,0,0.0018269196776623414,0.00029575796,0.004123662230546247
20765,1,0.9991255231990733,0.9999846,0.997836845192889
45666,1,0.9991037843853172,0.9999484,0.997836887396856
41458,1,0.9991345403816437,0.99999964,0.9978368873959123
98710,1,0.9991339411109958,0.99999857,0.9978368793354121
29525,0,0.002348132327253458,0.001164443,0.0041236663250217515
48467,0,0.002344496279579726,0.0011575172,0.004124964818118952
16641,1,0.9989156125207179,0.99963474,0.9978368873942479
33449,1,0.9991345403822336,0.99999964,0.9978368873973869
88959,1,0.9991142743798493,0.9999658,0.9978368863394855
38915,1,0.9989638897668429,0.99971515,0.99783688110389
51796,1,0.9991347191942079,0.9999999,0.997836887392487
9835,0,0.0020557255049758407,0.00067709095,0.004123677318231389
7274,1,0.9991307218097165,0.9999932,0.9978368777092583
80730,0,0.0023980680384544963,0.0012445874,0.0041282890299014574
